3d0a_B	3vd1_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd1_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd1_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd1_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd1_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd1_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3vd0_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_B	3us1_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3us1_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3us0_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3us0_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3us0_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3us0_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3qyn_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3qyn_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3qyn_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	3qyn_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_B	1o4x_A	30.435	46	31	1	11	55	31	76	0.016	27.7
3d0a_B	1hf0_B	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_B	1hf0_A	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_B	1gt0_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_B	1e3o_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_B	1cqt_B	28.261	46	32	1	11	55	30	75	0.15	25.0
3d0a_B	1cqt_A	28.261	46	32	1	11	55	30	75	0.15	25.0
3d0a_B	1oct_C	28.261	46	32	1	11	55	23	68	0.18	24.6
3d0a_B	1ynw_A	34.375	32	21	0	125	156	5	36	2.5	21.2
3d0a_B	1kb6_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_B	1kb6_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_B	1kb4_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_B	1kb4_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_B	1kb2_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_B	1kb2_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_B	8SSU_1	40.000	20	12	0	46	65	322	341	7.0	20.0
3d0a_C	3igk_A	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_C	3d0a_D	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_C	3d0a_C	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_C	3d0a_B	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_C	3d0a_A	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_C	3kz8_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	3kz8_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	3igl_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ata_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ata_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ata_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ata_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ahi_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ahi_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ahi_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ahi_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ady_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ady_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ac0_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ac0_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ac0_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	2ac0_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_C	1tup_C	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_C	1tup_B	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_C	1tup_A	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_C	1tsr_C	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_C	1tsr_B	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_C	1tsr_A	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_C	3kmd_C	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_C	3kmd_D	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_C	3kmd_B	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_C	3kmd_A	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_C	4ibw_A	98.000	200	4	0	1	200	1	200	1.42e-150	409
3d0a_C	4ibv_A	98.000	200	4	0	1	200	1	200	4.76e-150	408
3d0a_C	4ibu_D	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_C	4ibu_C	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_C	4ibu_B	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_C	4ibu_A	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_C	4guo_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4guo_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4g82_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	4g82_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd1_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3vd0_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_C	3us1_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3us1_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3us0_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3us0_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3us0_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3us0_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3qyn_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3qyn_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3qyn_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	3qyn_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_C	1o4x_A	30.435	46	31	1	11	55	31	76	0.016	27.7
3d0a_C	1hf0_B	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_C	1hf0_A	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_C	1gt0_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_C	1e3o_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_C	1cqt_B	28.261	46	32	1	11	55	30	75	0.15	25.0
3d0a_C	1cqt_A	28.261	46	32	1	11	55	30	75	0.15	25.0
3d0a_C	1oct_C	28.261	46	32	1	11	55	23	68	0.18	24.6
3d0a_C	1ynw_A	34.375	32	21	0	125	156	5	36	2.5	21.2
3d0a_C	1kb6_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_C	1kb6_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_C	1kb4_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_C	1kb4_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_C	1kb2_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_C	1kb2_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_C	8SSU_1	40.000	20	12	0	46	65	322	341	7.0	20.0
3d0a_D	3igk_A	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_D	3d0a_D	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_D	3d0a_C	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_D	3d0a_B	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_D	3d0a_A	100.000	200	0	0	1	200	1	200	2.64e-154	419
3d0a_D	3kz8_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	3kz8_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	3igl_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ata_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ata_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ata_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ata_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ahi_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ahi_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ahi_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ahi_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ady_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ady_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ac0_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ac0_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ac0_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	2ac0_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3d0a_D	1tup_C	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_D	1tup_B	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_D	1tup_A	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_D	1tsr_C	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_D	1tsr_B	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_D	1tsr_A	99.000	200	2	0	1	200	1	200	4.08e-152	414
3d0a_D	3kmd_C	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_D	3kmd_D	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_D	3kmd_B	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_D	3kmd_A	98.990	198	2	0	1	198	3	200	1.35e-150	409
3d0a_D	4ibw_A	98.000	200	4	0	1	200	1	200	1.42e-150	409
3d0a_D	4ibv_A	98.000	200	4	0	1	200	1	200	4.76e-150	408
3d0a_D	4ibu_D	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_D	4ibu_C	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_D	4ibu_B	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_D	4ibu_A	98.000	200	4	0	1	200	1	200	7.47e-150	407
3d0a_D	4guo_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4guo_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4g82_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	4g82_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd1_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3vd0_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3d0a_D	3us1_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3us1_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3us0_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3us0_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3us0_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3us0_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3qyn_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3qyn_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3qyn_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	3qyn_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3d0a_D	1o4x_A	30.435	46	31	1	11	55	31	76	0.016	27.7
3d0a_D	1hf0_B	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_D	1hf0_A	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_D	1gt0_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_D	1e3o_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3d0a_D	1cqt_B	28.261	46	32	1	11	55	30	75	0.15	25.0
3d0a_D	1cqt_A	28.261	46	32	1	11	55	30	75	0.15	25.0
3d0a_D	1oct_C	28.261	46	32	1	11	55	23	68	0.18	24.6
3d0a_D	1ynw_A	34.375	32	21	0	125	156	5	36	2.5	21.2
3d0a_D	1kb6_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_D	1kb6_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_D	1kb4_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_D	1kb4_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_D	1kb2_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_D	1kb2_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3d0a_D	8SSU_1	40.000	20	12	0	46	65	322	341	7.0	20.0
3igk_A	3igk_A	100.000	200	0	0	1	200	1	200	2.64e-154	419
3igk_A	3d0a_D	100.000	200	0	0	1	200	1	200	2.64e-154	419
3igk_A	3d0a_C	100.000	200	0	0	1	200	1	200	2.64e-154	419
3igk_A	3d0a_B	100.000	200	0	0	1	200	1	200	2.64e-154	419
3igk_A	3d0a_A	100.000	200	0	0	1	200	1	200	2.64e-154	419
3igk_A	3kz8_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	3kz8_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	3igl_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ata_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ata_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ata_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ata_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ahi_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ahi_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ahi_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ahi_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ady_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ady_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ac0_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ac0_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ac0_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	2ac0_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igk_A	1tup_C	99.000	200	2	0	1	200	1	200	4.08e-152	414
3igk_A	1tup_B	99.000	200	2	0	1	200	1	200	4.08e-152	414
3igk_A	1tup_A	99.000	200	2	0	1	200	1	200	4.08e-152	414
3igk_A	1tsr_C	99.000	200	2	0	1	200	1	200	4.08e-152	414
3igk_A	1tsr_B	99.000	200	2	0	1	200	1	200	4.08e-152	414
3igk_A	1tsr_A	99.000	200	2	0	1	200	1	200	4.08e-152	414
3igk_A	3kmd_C	98.990	198	2	0	1	198	3	200	1.35e-150	409
3igk_A	3kmd_D	98.990	198	2	0	1	198	3	200	1.35e-150	409
3igk_A	3kmd_B	98.990	198	2	0	1	198	3	200	1.35e-150	409
3igk_A	3kmd_A	98.990	198	2	0	1	198	3	200	1.35e-150	409
3igk_A	4ibw_A	98.000	200	4	0	1	200	1	200	1.42e-150	409
3igk_A	4ibv_A	98.000	200	4	0	1	200	1	200	4.76e-150	408
3igk_A	4ibu_D	98.000	200	4	0	1	200	1	200	7.47e-150	407
3igk_A	4ibu_C	98.000	200	4	0	1	200	1	200	7.47e-150	407
3igk_A	4ibu_B	98.000	200	4	0	1	200	1	200	7.47e-150	407
3igk_A	4ibu_A	98.000	200	4	0	1	200	1	200	7.47e-150	407
3igk_A	4guo_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4guo_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4g82_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	4g82_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd1_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_L	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_K	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_J	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_I	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_D	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_C	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_B	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3vd0_A	58.081	198	81	2	4	199	13	210	1.01e-83	240
3igk_A	3us1_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3us1_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3us0_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3us0_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3us0_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3us0_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3qyn_D	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3qyn_C	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3qyn_B	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	3qyn_A	55.330	197	86	1	5	199	7	203	1.68e-82	237
3igk_A	1o4x_A	30.435	46	31	1	11	55	31	76	0.016	27.7
3igk_A	1hf0_B	28.261	46	32	1	11	55	27	72	0.044	26.6
3igk_A	1hf0_A	28.261	46	32	1	11	55	27	72	0.044	26.6
3igk_A	1gt0_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3igk_A	1e3o_C	28.261	46	32	1	11	55	27	72	0.044	26.6
3igk_A	1cqt_B	28.261	46	32	1	11	55	30	75	0.15	25.0
3igk_A	1cqt_A	28.261	46	32	1	11	55	30	75	0.15	25.0
3igk_A	1oct_C	28.261	46	32	1	11	55	23	68	0.18	24.6
3igk_A	1ynw_A	34.375	32	21	0	125	156	5	36	2.5	21.2
3igk_A	1kb6_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3igk_A	1kb6_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3igk_A	1kb4_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3igk_A	1kb4_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3igk_A	1kb2_B	34.375	32	21	0	125	156	5	36	2.6	20.8
3igk_A	1kb2_A	34.375	32	21	0	125	156	5	36	2.6	20.8
3igk_A	8SSU_1	40.000	20	12	0	46	65	322	341	7.0	20.0
3igl_A	3kz8_B	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	3kz8_A	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	3igl_A	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ata_D	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ata_C	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ata_B	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ata_A	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ahi_D	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ahi_C	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ahi_B	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ahi_A	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ady_B	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ady_A	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ac0_D	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ac0_C	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ac0_B	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	2ac0_A	100.000	200	0	0	1	200	1	200	2.47e-154	419
3igl_A	1tup_C	100.000	200	0	0	1	200	1	200	4.20e-154	419
3igl_A	1tup_B	100.000	200	0	0	1	200	1	200	4.20e-154	419
3igl_A	1tup_A	100.000	200	0	0	1	200	1	200	4.20e-154	419
3igl_A	1tsr_C	100.000	200	0	0	1	200	1	200	4.20e-154	419
3igl_A	1tsr_B	100.000	200	0	0	1	200	1	200	4.20e-154	419
3igl_A	1tsr_A	100.000	200	0	0	1	200	1	200	4.20e-154	419
3igl_A	3kmd_C	100.000	198	0	0	1	198	3	200	1.31e-152	414
3igl_A	3kmd_D	100.000	198	0	0	1	198	3	200	1.31e-152	414
3igl_A	3kmd_B	100.000	198	0	0	1	198	3	200	1.31e-152	414
3igl_A	3kmd_A	100.000	198	0	0	1	198	3	200	1.31e-152	414
3igl_A	4ibw_A	99.000	200	2	0	1	200	1	200	2.04e-152	414
3igl_A	3igk_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igl_A	3d0a_D	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igl_A	3d0a_C	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igl_A	3d0a_B	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igl_A	3d0a_A	99.000	200	2	0	1	200	1	200	2.11e-152	414
3igl_A	4ibv_A	99.000	200	2	0	1	200	1	200	5.72e-152	413
3igl_A	4ibu_D	99.000	200	2	0	1	200	1	200	8.87e-152	412
3igl_A	4ibu_C	99.000	200	2	0	1	200	1	200	8.87e-152	412
3igl_A	4ibu_B	99.000	200	2	0	1	200	1	200	8.87e-152	412
3igl_A	4ibu_A	99.000	200	2	0	1	200	1	200	8.87e-152	412
